1, 1166778
2, 1093975
4, 1148936
7, 1121849
8, 1204790
10, 1075892
13, 1085239
14, 1124204
16, 1104271
19, 1156899
20, 1097422
22, 1165226
25, 1132542
26, 1085720
28, 1081294
31, 1149652
32, 1020808
34, 1124733
37, 1160589
38, 1114167
40, 1120138
43, 1086184
44, 1092616
46, 1040889
49, 1100424
50, 1091995
52, 1169432
55, 1136114
56, 1090813
58, 1135310
61, 1027589
62, 1144641
64, 1171395
67, 1067254
68, 1034605
70, 1083531
73, 1132081
74, 1029185
76, 1070863
79, 1146256
80, 1110630
82, 1084622
85, 1079820
86, 1120176
88, 1125887
91, 1070923
92, 1108723
94, 1135181
97, 1067424
98, 1061948
100, 1170424
103, 1141249
104, 1113360
106, 1044156
109, 1164986
110, 1191428
112, 1042337
115, 1061360
116, 1147681
118, 1017173
121, 1098850
122, 1184100
124, 1065925
127, 1129580
128, 1193726
130, 1065413
133, 1118859
134, 998735
136, 1104844
139, 1216548
140, 1097534
142, 1174282
145, 1115602
146, 1109555
148, 962097
151, 1052120
152, 1109851
154, 1039910
157, 1167521
158, 1051174
160, 1122399
163, 1101118
164, 1078398
166, 1149085
169, 1141456
170, 1013130
172, 1062960
175, 1057023
176, 1081009
178, 1155298
181, 1121730
182, 1190475
184, 1079905
187, 1124658
188, 1139407
190, 1147249
193, 1120826
194, 1048455
196, 1154093
199, 1045284
200, 1080712
202, 1092281
205, 1104321
206, 1132208
208, 1083552
211, 1142579
212, 1028176
214, 1130483
217, 1122507
218, 1098340
220, 1062706
223, 1074884
224, 1111241
226, 1116786
229, 1127200
230, 1091230
232, 1090281
235, 1142519
236, 1123257
238, 1129789
241, 1067686
242, 1063563
244, 1116946
247, 1060291
248, 1110754
250, 1040445
253, 1062134
254, 1035953
256, 1045023
259, 1155958
260, 1057187
262, 1065373
265, 1187227
266, 1124557
268, 1099379
271, 1144490
272, 1135335
274, 1133700
277, 1064439
278, 1107280
280, 1119604
283, 1084869
284, 1050235
286, 1093100
289, 1116927
290, 1112683
292, 1218314
295, 1089444
296, 1150920
298, 1137567
301, 1173080
302, 1106987
304, 1072362
307, 1092223
308, 1081934
310, 1063703
313, 1150429
314, 1108332
316, 1118224
319, 1136218
320, 1026289
322, 1089174
325, 1149028
326, 1089415
328, 1154903
331, 1079767
332, 1104300
334, 1083171
337, 1109213
338, 1151914
340, 1060357
343, 1052072
344, 1048128
346, 1119803
349, 1072884
350, 1078883
352, 1104325
355, 1116887
356, 1147951
358, 1081521
361, 1102223
362, 1123494
364, 1147906
367, 986314
368, 1030542
370, 1193882
373, 1076066
374, 1188364
376, 1082206
379, 1084287
380, 1131821
382, 1071405
385, 1128723
386, 1042068
388, 1092976
391, 1044743
392, 1076479
394, 1123763
397, 1064082
398, 1003231
400, 1130719
403, 1005094
404, 1131980
406, 1150612
409, 1043867
410, 1113132
412, 1087622
415, 1131773
416, 1078478
418, 1120209
421, 1070930
422, 1021944
424, 1136564
427, 1089443
428, 1098024
430, 1086864
433, 1158851
434, 1064382
436, 1000631
439, 1176869
440, 1046836
442, 1137403
445, 1122480
446, 1087838
448, 1124068
451, 1072547
452, 1142178
454, 1122112
457, 1076287
458, 1097999
